query_id	seq_id	percent_identity	alignment_length	mismatch	Gap Open	query_start	query_end	start	end
Meg19_1012_Bin_504_scaffold_1750_____CRISPR2_SPACER10_37950_37987	Ratatoskr Meg22_1012_scaffold_2kb_scaffold_548	100	37	0	0	1	37	60583	60547
Meg19_1012_Bin_504_scaffold_1750_____CRISPR2_SPACER17_38462_38500	Nidhogg Meg22_1214_scaffold_2kb_scaffold_152	97.368	38	1	0	1	38	92216	92253
Meg19_1012_Bin_504_scaffold_1750_____CRISPR2_SPACER17_38462_38500	Nidhogg Meg22_1012_scaffold_2kb_scaffold_91	97.368	38	1	0	1	38	64260	64297
Meg19_1012_Bin_504_scaffold_1750_____CRISPR2_SPACER18_38536_38572	Nidhogg Meg22_1214_scaffold_2kb_scaffold_152	100	36	0	0	1	36	95103	95138
Meg19_1012_Bin_504_scaffold_1750_____CRISPR2_SPACER18_38536_38572	Nidhogg Meg22_1012_scaffold_2kb_scaffold_91	100	36	0	0	1	36	67147	67182
Meg22_1012_Bin_233_scaffold_2698_____CRISPR1_SPACER2_114_151	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	100	37	0	0	1	37	13392	13356
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER6_6305_6342	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	100	37	0	0	1	37	34992	35028
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER18_7206_7244	Fenrir Meg22_1214_scaffold_2kb_scaffold_313	100	38	0	0	1	38	3606	3569
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER18_7206_7244	Fenrir Meg22_1012_scaffold_2kb_scaffold_226	100	38	0	0	1	38	3721	3684
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER20_7356_7394	Fenrir Meg22_1214_scaffold_2kb_scaffold_313	97.368	38	1	0	1	38	75568	75531
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER20_7356_7394	Fenrir Meg22_1012_scaffold_2kb_scaffold_226	97.368	38	1	0	1	38	75683	75646
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER24_7656_7695	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	100	39	0	0	1	39	35081	35119
Meg22_1012_Bin_233_scaffold_2955_____CRISPR3_SPACER34_8404_8444	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	97.5	40	1	0	1	40	26068	26029
Meg22_1214_Bin_191_scaffold_46861_____CRISPR1_SPACER2_114_151	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	100	37	0	0	1	37	13392	13356
Meg22_1416_Bin_151_scaffold_70275_____CRISPR1_SPACER4_1597_1635	Fenrir Meg22_1214_scaffold_2kb_scaffold_313	100	38	0	0	1	38	44190	44153
Meg22_1416_Bin_151_scaffold_70275_____CRISPR1_SPACER4_1597_1635	Fenrir Meg22_1012_scaffold_2kb_scaffold_226	100	38	0	0	1	38	44305	44268
Meg22_1416_Bin_151_scaffold_70275_____CRISPR1_SPACER22_2960_2999	Skoll Meg22_1214_scaffold_2kb_scaffold_2849	100	39	0	0	1	39	965	927
